sku_id,product_name,category,price,cost,margin_pct,stock_units,stock_probability,upc,brand
SKU-001,Product 1,Electronics,363.2,83.11,0.771,796,0.88,788714959563,BrandD
SKU-002,Product 2,Apparel,472.85,110.13,0.767,229,0.796,165816675048,BrandC
SKU-003,Product 3,Apparel,59.3,175.03,-1.952,163,0.805,640849259695,BrandB
SKU-004,Product 4,Electronics,403.25,57.85,0.857,929,0.913,612059045454,BrandB
SKU-005,Product 5,Electronics,327.92,209.94,0.36,961,0.948,223280427250,BrandC
SKU-006,Product 6,Food,59.77,241.97,-3.048,874,0.873,205411187007,BrandB
SKU-007,Product 7,Beauty,350.34,50.92,0.855,694,0.889,554850871012,BrandA
SKU-008,Product 8,Apparel,191.24,206.86,-0.082,693,0.778,593286379451,BrandA
SKU-009,Product 9,Home,165.55,69.93,0.578,236,0.85,525471682166,BrandA
SKU-010,Product 10,Apparel,372.84,194.99,0.477,428,0.887,286883269122,BrandB
SKU-011,Product 11,Home,15.4,129.85,-7.432,182,0.783,219481248965,BrandA
SKU-012,Product 12,Apparel,72.85,243.11,-2.337,243,0.842,744670384281,BrandC
SKU-013,Product 13,Home,353.74,244.05,0.31,710,0.954,797435523648,BrandB
SKU-014,Product 14,Home,364.68,161.68,0.557,803,0.899,315758364901,BrandC
SKU-015,Product 15,Electronics,37.25,241.05,-5.471,232,0.929,329589685464,BrandD
SKU-016,Product 16,Home,147.34,91.59,0.378,755,0.756,839140268691,BrandD
SKU-017,Product 17,Apparel,270.17,115.48,0.573,906,0.939,297960211755,BrandB
SKU-018,Product 18,Beauty,326.75,193.84,0.407,75,0.934,322757278641,BrandB
SKU-019,Product 19,Beauty,452.96,210.67,0.535,405,0.856,560324275939,BrandB
SKU-020,Product 20,Apparel,125.92,25.5,0.797,136,0.91,912665589207,BrandB
SKU-021,Product 21,Beauty,355.38,20.92,0.941,270,0.916,535843395213,BrandC
SKU-022,Product 22,Beauty,183.06,195.15,-0.066,833,0.965,815457212924,BrandD
SKU-023,Product 23,Food,479.57,203.67,0.575,194,0.97,299592318570,BrandA
SKU-024,Product 24,Apparel,420.68,203.17,0.517,74,0.849,885867496632,BrandB
SKU-025,Product 25,Beauty,190.17,160.29,0.157,528,0.941,126775961349,BrandB
SKU-026,Product 26,Home,423.84,62.34,0.853,924,0.933,402116815829,BrandA
SKU-027,Product 27,Electronics,412.98,63.46,0.846,101,0.926,701056029375,BrandC
SKU-028,Product 28,Apparel,133.34,38.38,0.712,589,0.911,637480537635,BrandB
SKU-029,Product 29,Home,53.6,218.88,-3.084,159,0.732,939057668758,BrandB
SKU-030,Product 30,Home,371.44,133.3,0.641,796,0.797,173043673388,BrandD
SKU-031,Product 31,Electronics,108.2,128.28,-0.186,739,0.998,233546599792,BrandC
SKU-032,Product 32,Beauty,246.61,198.24,0.196,563,0.908,535655740839,BrandD
SKU-033,Product 33,Beauty,183.13,242.92,-0.326,396,0.96,183458773990,BrandC
SKU-034,Product 34,Food,296.37,120.97,0.592,954,0.915,833481931908,BrandD
SKU-035,Product 35,Beauty,475.38,72.79,0.847,288,0.921,433128736260,BrandD
SKU-036,Product 36,Home,312.74,124.38,0.602,374,0.743,963575828315,BrandB
SKU-037,Product 37,Food,346.07,48.5,0.86,522,0.926,125722168260,BrandB
SKU-038,Product 38,Home,269.94,206.87,0.234,773,0.816,557936569951,BrandC
SKU-039,Product 39,Food,316.99,147.34,0.535,680,0.885,396752839715,BrandA
SKU-040,Product 40,Home,499.08,93.85,0.812,599,0.964,822720304481,BrandA
SKU-041,Product 41,Electronics,45.42,18.71,0.588,345,0.942,930390450658,BrandA
SKU-042,Product 42,Home,308.3,229.74,0.255,688,0.92,682462697798,BrandD
SKU-043,Product 43,Home,247.94,245.68,0.009,802,0.752,427024577489,BrandC
SKU-044,Product 44,Home,392.21,164.37,0.581,891,0.73,451042302571,BrandD
SKU-045,Product 45,Home,291.11,109.0,0.626,417,0.994,137468008231,BrandC
SKU-046,Product 46,Apparel,237.03,10.79,0.954,695,0.815,425049559152,BrandB
SKU-047,Product 47,Electronics,429.26,41.43,0.903,613,0.746,691836673294,BrandC
SKU-048,Product 48,Beauty,80.95,232.63,-1.874,772,0.801,738707877040,BrandA
SKU-049,Product 49,Beauty,443.43,104.23,0.765,276,0.759,461982202482,BrandB
SKU-050,Product 50,Food,283.83,125.16,0.559,970,0.942,562725810593,BrandB
SKU-051,Product 51,Food,153.78,59.01,0.616,286,0.863,138122406643,BrandA
SKU-052,Product 52,Home,336.05,164.62,0.51,694,0.915,431436736942,BrandC
SKU-053,Product 53,Food,268.48,164.55,0.387,357,0.996,627910122407,BrandB
SKU-054,Product 54,Apparel,248.42,190.84,0.232,357,0.739,269147200967,BrandB
SKU-055,Product 55,Beauty,36.65,237.18,-5.471,696,0.917,330920246336,BrandB
SKU-056,Product 56,Beauty,445.76,199.13,0.553,674,0.98,688517913133,BrandB
SKU-057,Product 57,Electronics,267.83,137.29,0.487,910,0.924,402886622931,BrandB
SKU-058,Product 58,Beauty,123.11,132.2,-0.074,106,0.719,809240718184,BrandB
SKU-059,Product 59,Beauty,82.09,237.71,-1.896,470,0.965,106339193978,BrandA
SKU-060,Product 60,Food,110.25,174.41,-0.582,446,0.815,863539959391,BrandB
SKU-061,Product 61,Beauty,456.01,99.97,0.781,587,0.731,637679343908,BrandD
SKU-062,Product 62,Food,461.32,76.87,0.833,809,0.942,948664894677,BrandA
SKU-063,Product 63,Food,383.48,242.91,0.367,346,0.916,951174201545,BrandB
SKU-064,Product 64,Apparel,400.33,174.06,0.565,47,0.775,510265903805,BrandA
SKU-065,Product 65,Electronics,307.09,117.0,0.619,972,0.75,416046357655,BrandD
SKU-066,Product 66,Home,21.92,154.7,-6.057,928,0.764,350969055536,BrandC
SKU-067,Product 67,Apparel,346.16,182.48,0.473,148,0.752,821565884571,BrandA
SKU-068,Product 68,Beauty,446.42,43.54,0.902,198,0.823,482771732260,BrandC
SKU-069,Product 69,Home,360.04,216.84,0.398,611,0.803,603056230986,BrandA
SKU-070,Product 70,Apparel,472.56,198.28,0.58,425,0.763,844025114278,BrandD
SKU-071,Product 71,Beauty,41.91,64.78,-0.546,776,0.944,612209594348,BrandD
SKU-072,Product 72,Home,33.34,143.09,-3.292,385,0.74,133647320514,BrandB
SKU-073,Product 73,Home,23.19,16.34,0.295,377,0.906,315155764664,BrandB
SKU-074,Product 74,Electronics,53.81,152.53,-1.835,669,0.805,534251450134,BrandD
SKU-075,Product 75,Apparel,193.62,37.95,0.804,61,0.956,608123321665,BrandD
SKU-076,Product 76,Food,242.12,91.8,0.621,984,0.99,287506537213,BrandA
SKU-077,Product 77,Apparel,385.82,162.3,0.579,541,0.881,479538241307,BrandB
SKU-078,Product 78,Home,466.62,73.01,0.844,988,0.854,966227289415,BrandD
SKU-079,Product 79,Apparel,422.14,207.8,0.508,121,0.746,561538199629,BrandA
SKU-080,Product 80,Apparel,401.69,173.97,0.567,667,0.993,339624507707,BrandA
SKU-081,Product 81,Apparel,33.37,96.35,-1.887,345,0.825,349221817862,BrandC
SKU-082,Product 82,Food,321.03,208.32,0.351,662,0.847,200564109784,BrandA
SKU-083,Product 83,Electronics,389.65,172.29,0.558,383,0.871,463954159137,BrandD
SKU-084,Product 84,Electronics,42.0,20.42,0.514,870,0.988,827620503009,BrandB
SKU-085,Product 85,Electronics,456.05,152.73,0.665,373,0.979,716973935966,BrandB
SKU-086,Product 86,Beauty,243.02,175.19,0.279,632,0.809,387894125288,BrandA
SKU-087,Product 87,Electronics,399.81,52.68,0.868,437,0.962,464727030750,BrandD
SKU-088,Product 88,Beauty,223.65,195.25,0.127,261,0.805,879875680885,BrandA
SKU-089,Product 89,Home,77.36,57.24,0.26,937,0.72,740951937104,BrandD
SKU-090,Product 90,Food,255.17,195.65,0.233,625,0.811,647128065797,BrandB
SKU-091,Product 91,Apparel,462.41,236.5,0.489,245,0.841,375736894862,BrandC
SKU-092,Product 92,Home,64.08,221.52,-2.457,649,0.946,909150846764,BrandB
SKU-093,Product 93,Electronics,268.9,106.07,0.606,878,0.924,185142696886,BrandB
SKU-094,Product 94,Apparel,172.85,199.81,-0.156,320,0.86,942229866144,BrandB
SKU-095,Product 95,Apparel,151.19,52.46,0.653,881,0.824,321181303630,BrandC
SKU-096,Product 96,Beauty,266.79,146.74,0.45,242,0.903,713961277232,BrandB
SKU-097,Product 97,Beauty,431.54,208.32,0.517,544,0.979,213489971306,BrandB
SKU-098,Product 98,Beauty,230.9,72.85,0.684,428,0.705,459142273982,BrandC
SKU-099,Product 99,Beauty,153.59,26.25,0.829,479,0.788,689090063743,BrandC
SKU-100,Product 100,Apparel,93.64,169.71,-0.812,430,0.943,683289769289,BrandA
